relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.4 ;235137,86;238,57726;0;25,434647;0,10660969;0,010816908
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.8 ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.8 ;235137,86;238,57726;0;26,019821;0,109062456;0,011065773
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.6 ;235137,86;238,57726;0;26,157293;0,10963867;0,011124237
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.4 ;235137,86;238,57726;0;26,040947;0,109151006;0,011074757
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.2 ;235137,86;238,57726;0;25,771124;0,10802004;0,010960006
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.6 ;235137,86;238,57726;0;26,037708;0,10913743;0,01107338
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.6 ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.4 ;235137,86;238,57726;0;25,396791;0,10645102;0,01080081
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,701982;0,10773023;0,010930602
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.8 ;235137,86;238,57726;0;26,2071;0,109847434;0,011145419
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.8 ;235137,86;238,57726;0;26,013653;0,1090366;0,011063149
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.6 ;235137,86;238,57726;0;26,011183;0,109026246;0,011062099
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.2 ;235137,86;238,57726;0;26,02437;0,10908152;0,011067707
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.8 ;235137,86;238,57726;0;26,034573;0,10912429;0,011072046
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.6 ;235137,86;238,57726;0;25,951847;0,10877754;0,011036865
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,4639;0,1067323;0,010829349
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.6 ;235137,86;238,57726;0;25,965904;0,108836465;0,011042843
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.4 ;235137,86;238,57726;0;25,951378;0,10877557;0,011036664
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.6 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.2 ;235137,86;238,57726;0;26,144102;0,10958338;0,011118627
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.6 ;235137,86;238,57726;0;26,128403;0,109517574;0,011111951
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.6 ;235137,86;238,57726;0;25,995876;0,10896209;0,01105559
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.8 ;235137,86;238,57726;0;26,157293;0,10963867;0,011124237
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.2 ;235137,86;238,57726;0;26,132212;0,10953354;0,011113571
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.4 ;235137,86;238,57726;0;26,301168;0,110241726;0,011185425
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.2 ;235137,86;238,57726;0;26,144102;0,10958338;0,011118627
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.2 ;235137,86;238,57726;0;25,93796;0,108719334;0,011030958
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.8 ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.8 ;235137,86;238,57726;0;25,797573;0,1081309;0,010971255
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.4 ;235137,86;238,57726;0;25,951378;0,10877557;0,011036664
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.4 ;235137,86;238,57726;0;26,188097;0,10976779;0,011137338
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.4 ;235137,86;238,57726;0;26,345545;0,11042773;0,011204297
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.4 ;235137,86;238,57726;0;26,150015;0,109608166;0,011121142
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,858519;0,10838635;0,010997173
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.2 ;235137,86;238,57726;0;25,804625;0,10816046;0,010974254
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.8 ;235137,86;238,57726;0;25,92349;0,10865869;0,011024806
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.8 ;235137,86;238,57726;0;26,183516;0,10974858;0,011135389
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,965904;0,108836465;0,011042843
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.8 ;235137,86;238,57726;0;26,15636;0,109634764;0,011123841
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.6 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.8 ;235137,86;238,57726;0;26,023607;0,109078325;0,011067383
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.4 ;235137,86;238,57726;0;26,037708;0,10913743;0,01107338
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.4 ;235137,86;238,57726;0;26,183516;0,10974858;0,011135389
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.2 ;235137,86;238,57726;0;25,620272;0,10738774;0,010895851
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.4 ;235137,86;238,57726;0;25,457815;0,1067068;0,010826762
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.6 ;235137,86;238,57726;0;26,157293;0,10963867;0,011124237
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.6 ;235137,86;238,57726;0;25,951378;0,10877557;0,011036664
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.6 ;235137,86;238,57726;0;26,128166;0,10951658;0,01111185
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.4 ;235137,86;238,57726;0;25,980057;0,10889578;0,011048862
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,858519;0,10838635;0,010997173
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.2 ;235137,86;238,57726;0;25,955404;0,108792454;0,011038378
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.4 ;235137,86;238,57726;0;25,955404;0,108792454;0,011038378
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.8 ;235137,86;238,57726;0;26,04971;0,10918773;0,011078483
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.4 ;235137,86;238,57726;0;25,724627;0,107825145;0,010940231
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.6 ;235137,86;238,57726;0;25,378368;0,106373794;0,010792974
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.4 ;235137,86;238,57726;0;25,434647;0,10660969;0,010816908
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,434647;0,10660969;0,010816908
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.6 ;235137,86;238,57726;0;26,053135;0,10920209;0,01107994
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.8 ;235137,86;238,57726;0;25,897417;0,10854939;0,011013716
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.2 ;235137,86;238,57726;0;25,374044;0,106355675;0,010791136
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.8 ;235137,86;238,57726;0;25,598179;0,10729513;0,010886456
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.4 ;235137,86;238,57726;0;25,82236;0,10823479;0,010981795
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.8 ;235137,86;238,57726;0;25,598179;0,10729513;0,010886456
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.6 ;235137,86;238,57726;0;26,013653;0,1090366;0,011063149
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.2 ;235137,86;238,57726;0;25,897417;0,10854939;0,011013716
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.6 ;235137,86;238,57726;0;26,112188;0,10944961;0,011105055
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.8 ;235137,86;238,57726;0;26,206099;0,10984324;0,011144993
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.2 ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.4 ;235137,86;238,57726;0;26,132212;0,10953354;0,011113571
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.8 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.8 ;235137,86;238,57726;0;25,44924;0,10667086;0,010823115
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,434647;0,10660969;0,010816908
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.2 ;235137,86;238,57726;0;26,019821;0,109062456;0,011065773
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.8 ;235137,86;238,57726;0;25,946278;0,108754195;0,011034495
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.6 ;235137,86;238,57726;0;25,98951;0,1089354;0,011052881
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.2 ;235137,86;238,57726;0;26,025166;0,10908486;0,011068046
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.2 ;235137,86;238,57726;0;25,701982;0,10773023;0,010930602
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.8 ;235137,86;238,57726;0;25,98951;0,1089354;0,011052881
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.4 ;235137,86;238,57726;0;26,142109;0,109575026;0,01111778
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.2 ; 0.8 ;9719,442;1,519;670,542;0,2136463;0,1406493;0,001300749
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.8 ; 0.4 ;8360,217;1,40175;578,7772;0,25588977;0,18255022;0,001808665
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.2 ; 0.2 ;11232,314;1,58425;733,79175;0,26656526;0,16825959;0,001435444
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.2 ; 0.6 ;10020,954;1,43475;715,032;0,25575328;0,17825635;0,001489425
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.4 ;8593,186;1,36675;599,222;0,2136463;0,15631703;0,001464795
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.2 ; 0.8 ;10375,819;1,633;621,23773;0,2136463;0,13083056;0,001287942
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.2 ;12425,594;1,56675;835,281;0,2136463;0,13636272;0,001028213
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.8 ;8169,196;1,361;576,38226;0,2136463;0,15697744;0,001533381
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.6 ;8030,0913;1,3655;583,573;0,2136463;0,15646012;0,001540812
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.2 ;9583,124;1,53775;581,79474;0,2136463;0,13893434;0,001387217
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.8 ; 0.4 ;8218,563;1,3875;577,33673;0,2136463;0,1539793;0,001526925
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.2 ; 0.6 ;10735,909;1,63225;669,742;0,17729692;0,10862118;0,001017
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.2 ; 0.4 ;11046,441;1,48025;757,8005;0,26656526;0,18008125;0,001431266
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.4 ; 0.2 ;9340,799;1,4955;611,52277;0,21324809;0,14259318;0,001379708
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.2 ;11224,043;1,75;609,0018;0,30707732;0,17547275;0,001773572
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.2 ;8481,786;1,42675;582,37177;0,11614739;0,08140697;8,12E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.2 ; 0.4 ;10660,031;1,5715;710,0043;0,2135894;0,13591436;0,001202638
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.2 ; 0.4 ;10511,29;1,71025;613,6918;0,2136463;0,12492109;0,001283299
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.8 ;8144,002;1,34775;586,0928;0,2136463;0,15852071;0,001525508
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.4 ;9322,028;1,56875;591,40424;0,21324809;0,13593504;0,001399627
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.6 ;10178,321;1,62975;601,05774;0,2136463;0,13109145;0,001319709
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.4 ;7815,52;1,33575;576,9285;0,1851148;0,13858491;0,001362661
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.8 ; 0.2 ;9305,956;1,57775;572,5322;0,26656526;0,1689528;0,001773404
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.6 ; 0.2 ;8972,774;1,457;586,1085;0,16915011;0,11609479;0,001140298
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.4 ; 0.2 ;9297,148;1,45225;625,0995;0,2136463;0,147114;0,001374095
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.4 ; 0.6 ;9234,56;1,39275;660,18677;0,22246514;0,15973085;0,001404768
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.6 ; 0.4 ;8972,398;1,47475;587,1627;0,25309142;0,1716165;0,001705005
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.6 ;8226,629;1,36025;584,156;0,25636762;0,18847096;0,001822321
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.8 ; 0.6 ;9743,026;1,62275;579,8768;0,17729692;0,10925707;0,001140775
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.8 ; 0.8 ;8111,254;1,34175;583,53723;0,21091582;0,15719457;0,001512307
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.8 ;8422,504;1,37325;599,14325;0,2136463;0,15557712;0,00148222
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.2 ;8845,978;1,409;610,7085;0,2136463;0,15162973;0,00142878
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.8 ; 0.6 ;8230,8;1,36775;577,9115;0,26706302;0,19525719;0,001906243
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.8 ; 0.2 ;8539,614;1,413;578,47125;0,21324809;0,15091868;0,001488713
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.8 ; 0.6 ;8585,36;1,3995;579,5377;0,2136463;0,15265901;0,001485642
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.8 ; 0.4 ;9798,07;1,596;580,495;0,2136463;0,1338636;0,001369263
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.4 ; 0.6 ;8773,028;1,422;597,40375;0,2136463;0,15024352;0,001448738
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.4 ;9902,037;1,62175;589,73724;0,2136463;0,13173811;0,001352242
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.4 ; 0.8 ;8685,309;1,43425;593,27;0,2136463;0,14896029;0,001461528
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.2 ;9118,744;1,429;604,597;0,17729692;0,12407062;0,001169141
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.6 ;9752,55;1,57875;584,0532;0,25636762;0,16238646;0,001644111
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.4 ; 0.4 ;9328,502;1,42025;625,8267;0,26706302;0,18803944;0,001713396
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.6 ;9685,448;1,43175;698,28827;0,30371904;0,21213134;0,001822132
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.2 ; 0.2 ;12812,695;1,54625;887,434;0,08969952;0,05801101;4,14E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.8 ; 0.8 ;9094,698;1,54075;580,36725;0,2136463;0,13866383;0,001434025
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.4 ; 0.8 ;8693,721;1,39175;613,7877;0,21091582;0,15154721;0,001422071
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.6 ; 0.8 ;8223,652;1,3955;581,21423;0,25588977;0,18336782;0,001823123
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.8 ; 0.8 ;8331,974;1,388;575,40027;0,08969952;0,06462502;6,37E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.4 ; 0.4 ;9578,426;1,406;646,1205;0,2136463;0,15195327;0,00133199
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.2 ; 0.6 ;10944,39;1,70325;624,58875;0,06905312;0,040541977;4,02E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.6 ;8060,4434;1,35025;581,3738;0,21324809;0,1579323;0,001537014
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.8 ;10082,42;1,65575;583,54675;0,2136463;0,12903294;0,001342177
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.8 ;11261,928;1,52825;759,1863;0,18546045;0,12135479;9,84E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.4 ; 0.4 ;8883,091;1,445;591,157;0,2136463;0,1478521;0,001444077
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.8 ; 0.2 ;9475,746;1,52175;591,3942;0,2136463;0,14039513;0,001388243
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.4 ;8376,079;1,37775;586,4517;0,25588977;0,18573019;0,001796904
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.2 ; 0.2 ;11849,476;1,75575;641,379;0,11586301;0,06599061;6,34E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.4 ; 0.6 ; 0.6 ;8628,366;1,4305;582,55975;0,11614739;0,08119356;8,04E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.4 ;10437,714;1,47575;729,096;0,25588977;0,17339642;0,001443367
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.2 ; 0.8 ;9238,953;1,4055;701,22375;0,2136463;0,15200731;0,00131465
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.8 ;10310,73;1,61325;588,974;0,2136463;0,13243222;0,001318766
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.4 ; 0.2 ;9467,092;1,4035;678,047;0,21324809;0,15194021;0,001312493
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.4 ; 0.8 ;9106,918;1,412;626,7952;0,17729692;0,1255644;0,001153161
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.4 ; 0.6 ;9442,82;1,4185;629,54926;0,26656526;0,18792053;0,001693735
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.2 ;9880,252;1,64525;596,5665;0,21085893;0,12816225;0,001330683
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.8 ;9478,971;1,44475;677,0335;0,26706302;0,1848507;0,001643535
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.8 ; 0.8 ;9738,253;1,60175;572,5928;0,26706302;0,16673203;0,001726978
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.2 ;8494,341;1,399;586,5535;0,26656526;0,19053985;0,00185632
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.2 ;9556,59;1,424;622,1238;0,21324809;0,14975287;0,001351568
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.2 ;8212,409;1,368;581,004;0,30371904;0,22201684;0,002165949
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.4 ; 0.4 ;9196,693;1,4635;628,75275;0,2136463;0,14598311;0,001379768
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.2 ;10047,372;1,6085;577,6702;0,17729692;0,11022501;0,001120425
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.2 ; 0.2 ;11892,273;1,5695;823,77875;0,2136463;0,13612379;0,00106133
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.6 ; 0.6 ; 0.4 ;7988,319;1,35625;582,039;0,3076507;0,2268392;0,002227947
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.8 ; 0.4 ;7743,88;1,32075;581,26227;0,22246514;0,1684385;0,001641022
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.2 ; 0.2 ;12713,818;1,5795;871,305;0,2136463;0,13526198;9,97E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.6 ; 0.6 ;9461,762;1,561;578,658;0,2136463;0,13686502;0,001401112
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.8 ; 0.6 ; 0.6 ;8396,249;1,3905;597,2395;0,30371904;0,21842435;0,002113763
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.2 ; 0.2 ;9823,854;1,59975;616,7927;0,26364994;0,16480696;0,001648659
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.2 ; 0.4 ; 0.4 ;9880,628;1,57925;596,521;0,25531074;0,16166583;0,001611217
