relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;171654,28;198,3625;0;29,919212;0,15083098;0,017429924
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5578,2705;1,5375;426,217;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;55570,17;14,581;1569,642;6,3668995;0,43665725;0,008933919
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7820,584;2,0275;427,386;0,6618077;0,32641566;0,005471998
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;174315,27;196,6095;0;28,237013;0,14361978;0,016198818
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;90280,94;28,955;1928,8726;15,5109005;0,5356899;0,0141562
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;166994,58;199,371;0;26,815792;0,13450196;0,01605788
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;102340,26;30,9385;1845,6715;12,403964;0,40092325;0,01026844
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5209,5107;1,5615;405,4135;0,101092696;0,06474076;0,001091284
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;174425,14;205,773;0;31,153646;0,15139812;0,017860755
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7790,5073;1,868;423,8945;0,61123335;0,32721272;0,00508114
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;80812,55;21,0205;1733,148;11,292931;0,5372341;0,011506488
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193837,05;205,5615;0;30,076797;0,14631534;0,015516537
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6776,649;1,7105;435,654;0,5787446;0,3383482;0,005198372
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;131334,3;35,7805;1430,8185;4,244729;0,11863247;0,002914486
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;161051,05;197,5845;0;28,828005;0,14590216;0,017899917
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;83597,766;22,937;1968,685;15,419298;0,6722456;0,01492894
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5989,2534;1,717;416,8185;1,6652211;0,9698434;0,016394105
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6225,132;1,8145;428,227;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;100083,516;26,014;1818,337;8,3246765;0,32000756;0,00703889
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;167673,81;203,323;0;28,770494;0,14150143;0,01715861
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6117,322;1,7055;415,6965;0,92522544;0,54249513;0,009005252
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;149243,75;194,5385;0;24,355492;0,12519626;0,01631927
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;66075,48;18,255;1618,7004;7,3546677;0,40288514;0,008940488
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193831,56;200,792;0;27,335888;0,13614032;0,014102909
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7524,777;1,919;435,806;0,65340626;0,34049308;0,00549874
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;94274,54;26,9735;2197,7715;10,611016;0,39338672;0,00912758
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;167046,34;203,212;0;27,966843;0,13762397;0,016741967
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;94763,484;29,459;2010,4365;12,369177;0,4198777;0,01076818
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5651,9375;1,6455;410,791;0,9815695;0,5965175;0,010057222
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;171007,42;194,417;0;26,251818;0,1350284;0,015351275
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6976,2446;1,8615;415,7275;0,07640033;0,041042347;6,86E-04
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;93210,586;25,2875;1703,471;6,1839924;0,2445474;0,005609303
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;187698,23;197,8705;0;30,513494;0,15420942;0,016256675
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;95489,24;30,161;1821,2104;13,843674;0,45899254;0,012175472
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6589,1245;1,8535;407,263;1,0247295;0,55286187;0,009611266
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;179122,25;200,5955;0;25,057865;0,12491738;0,013989254
