relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Persistente ; SOAR ;224409,5;221,73575;0;27,73003;0,1250589;0,012356888
Customizado ; Reminiscente ; SOAR ;119417,41;29,3165;558,696;17,295656;0,5899632;0,013836042
Customizado ; Obliterante ; SOAR ;8630,066;1,49125;577,83325;0,9952982;0,66742545;0,006907764
Customizado ; Persistente ; SOAR ;248309,36;230,862;0;31,003403;0,1342941;0,012485798
Customizado ; Obliterante ; SOAR ;10385,812;1,59375;635,4725;0,78958124;0,49542353;0,004716583
Customizado ; Reminiscente ; SOAR ;140044,16;30,15275;556,365;18,491882;0,6132735;0,012699788
Customizado ; Reminiscente ; SOAR ;125776,695;29,25375;598,4957;10,371476;0,35453492;0,007871391
Customizado ; Obliterante ; SOAR ;9350,719;1,56425;605,6295;0,44043326;0,28156194;0,002858654
Customizado ; Persistente ; SOAR ;258926,88;232,95924;0;24,392525;0,10470726;0,009420623
Customizado ; Persistente ; SOAR ;238954,98;231,93175;0;25,33039;0,10921485;0,010600487
Customizado ; Reminiscente ; SOAR ;174960,38;43,33925;541,7045;20,337318;0,46925867;0,011274869
Customizado ; Obliterante ; SOAR ;9485,286;1,5895;634,8862;3,048836;1,9181101;0,019254815
Customizado ; Obliterante ; SOAR ;11291,38;1,7435;682,3025;0,00734888;0,004215016;4,06E-05
Customizado ; Reminiscente ; SOAR ;153451,06;34,1685;540,2518;21,929085;0,6417925;0,013804589
Customizado ; Persistente ; SOAR ;246036,31;236,15926;0;28,909414;0,12241491;0,01175006
Customizado ; Reminiscente ; SOAR ;164768,28;32,231;523,198;21,43682;0,66509944;0,012609874
Customizado ; Persistente ; SOAR ;233020,16;232,219;0;30,220375;0,1301374;0,012968997
Customizado ; Obliterante ; SOAR ;12630,575;1,77225;648,979;0,30471253;0,17193541;0,001593654
Customizado ; Persistente ; SOAR ;220991,45;229,735;0;30,997177;0,1349258;0,014026415
Customizado ; Obliterante ; SOAR ;10196,233;1,6695;616,2618;0,7048319;0,42218143;0,004308566
Customizado ; Reminiscente ; SOAR ;176419,92;38,5595;475,68774;23,834154;0,61811364;0,013155192
Customizado ; Persistente ; SOAR ;229411,08;229,73375;0;29,76594;0,12956712;0,012974936
Customizado ; Reminiscente ; SOAR ;149940,44;28,94325;615,303;21,434149;0,74055773;0,013731611
Customizado ; Obliterante ; SOAR ;11032,022;1,62075;643,9145;0,013135712;0,008104712;7,52E-05
Customizado ; Persistente ; SOAR ;231626,44;223,95575;0;32,532463;0,14526291;0,014045229
Customizado ; Obliterante ; SOAR ;10735,938;1,681;626,6235;2,4992993;1,4867932;0,014699881
Customizado ; Reminiscente ; SOAR ;172058,14;35,825;441,8475;22,188848;0,6193677;0,012573252
Customizado ; Reminiscente ; SOAR ;157917,4;31,88725;518,9375;25,415031;0,797028;0,015581836
Customizado ; Obliterante ; SOAR ;12351,883;1,91675;693,57825;1,758431;0,9174024;0,009116869
Customizado ; Persistente ; SOAR ;236104,12;249,59724;0;30,59502;0,122577555;0,012958274
Customizado ; Obliterante ; SOAR ;9351,297;1,518;620,232;0,08046179;0,053005133;5,17E-04
Customizado ; Persistente ; SOAR ;245787,78;231,95724;0;28,780397;0,1240763;0,01170945
Customizado ; Reminiscente ; SOAR ;84975,62;17,21775;594,66;3,0211744;0,1754686;0,003322812
Customizado ; Reminiscente ; SOAR ;159992,69;30,53075;553,2413;22,913155;0,7504943;0,013842708
Customizado ; Obliterante ; SOAR ;12630,118;1,92325;673,691;1,4884566;0,7739278;0,007685519
Customizado ; Persistente ; SOAR ;229175,55;242,2275;0;29,60995;0,12224025;0,012920205
Customizado ; Obliterante ; SOAR ;10172,405;1,627;594,469;0,3941722;0,24226932;0,002445678
Customizado ; Persistente ; SOAR ;262959,44;232,6555;0;29,477728;0,12670119;0,01120999
Customizado ; Reminiscente ; SOAR ;152817,72;30,719;519,7933;13,5938835;0,44252363;0,008602871
Customizado ; Reminiscente ; SOAR ;162419,66;32,91125;556,8665;22,375952;0,6798876;0,013319945
Customizado ; Obliterante ; SOAR ;9504,844;1,67775;627,91376;0,9625427;0,57371044;0,006098225
Customizado ; Persistente ; SOAR ;266575,44;241,39224;0;27,119444;0,11234596;0,010173271
Customizado ; Persistente ; SOAR ;267777,3;232,17575;0;24,434248;0,10524031;0,009124839
Customizado ; Obliterante ; SOAR ;10373,989;1,69075;647,5662;0;0;0
Customizado ; Reminiscente ; SOAR ;188298,94;40,61525;482,431;16,1022;0,396457;0,008337785
Customizado ; Persistente ; SOAR ;246537,36;240,905;0;25,946894;0,10770591;0,010524528
Customizado ; Reminiscente ; SOAR ;194745,42;38,9745;568,47174;18,642206;0,47831804;0,009301099
Customizado ; Obliterante ; SOAR ;11416,962;1,74;655,0615;0,86960506;0,49977303;0,004839857
Customizado ; Persistente ; SOAR ;241335,56;235,3795;0;28,855152;0,12258991;0,011956444
Customizado ; Reminiscente ; SOAR ;97115,24;18,98325;677,2395;21,125278;1,1128378;0,020334737
Customizado ; Obliterante ; SOAR ;9742,633;1,558;639,68677;1,4557987;0,9344023;0,009020099
Customizado ; Persistente ; SOAR ;233633,98;234,36424;0;29,258389;0,12484152;0,012523173
Customizado ; Reminiscente ; SOAR ;191118,5;44,71675;512,014;24,017513;0,5371033;0,012238931
Customizado ; Obliterante ; SOAR ;11182,136;1,8385;656,99023;0,80687124;0,43887475;0,004545231
Customizado ; Reminiscente ; SOAR ;212012,42;45,7555;445,23926;17,590189;0,38443878;0,008126119
Customizado ; Obliterante ; SOAR ;11324,825;1,8095;639,0285;0,5064837;0,27990255;0,002859049
Customizado ; Persistente ; SOAR ;256975,11;233,5475;0;27,893166;0,11943252;0,010854423
Customizado ; Obliterante ; SOAR ;11217,285;1,7095;671,682;0,0859901;0,050301317;4,79E-04
Customizado ; Reminiscente ; SOAR ;157544,4;32,5805;553,354;16,820639;0,5162793;0,010314478
Customizado ; Persistente ; SOAR ;254009,69;233,031;0;27,013844;0,115923814;0,010634965
Customizado ; Persistente ; SOAR ;234682,75;244,3055;0;33,476067;0,13702543;0,014264392
Customizado ; Reminiscente ; SOAR ;170152,16;32,3365;517,474;27,655243;0,8552331;0,015773533
Customizado ; Obliterante ; SOAR ;10628,74;1,65025;643,14124;0,71161866;0,4312187;0,004171233
Customizado ; Obliterante ; SOAR ;10992,963;1,792;649,3115;1,22129;0,6815234;0,006984356
Customizado ; Persistente ; SOAR ;265647,34;236,7845;0;24,956932;0,10539935;0,00939476
Customizado ; Reminiscente ; SOAR ;173689,8;31,445;574,6232;14,612923;0,46471372;0,008143806
Customizado ; Persistente ; SOAR ;241392,83;242,74976;0;28,242373;0,116343565;0,011699757
Customizado ; Obliterante ; SOAR ;9643,606;1,59775;629,58624;0,28865835;0,18066554;0,001810966
Customizado ; Reminiscente ; SOAR ;127082,86;26,59975;505,91376;23,423513;0,88059145;0,017726017
Customizado ; Reminiscente ; SOAR ;148081,6;28,892;614,29675;21,600128;0,74761623;0,014005633
Customizado ; Obliterante ; SOAR ;11662,378;1,7605;671,133;1,5001135;0,8520952;0,008164458
Customizado ; Persistente ; SOAR ;254688,25;243,3255;0;27,647247;0,11362248;0,010855328
Customizado ; Obliterante ; SOAR ;11533,112;1,7975;656,919;0,03105465;0,017276578;1,72E-04
Customizado ; Persistente ; SOAR ;225284,25;236,5895;0;27,346174;0,1155849;0,01213852
Customizado ; Reminiscente ; SOAR ;180856,23;38,86825;547,3638;20,261572;0,52128845;0,010874033
Customizado ; Reminiscente ; SOAR ;156355,69;31,1835;508,2325;16,944414;0,5433776;0,010495925
Customizado ; Obliterante ; SOAR ;10350,754;1,7615;630,39026;0;0;0
Customizado ; Persistente ; SOAR ;236804,14;231,45274;0;26,533491;0,11463892;0,011204826
Customizado ; Reminiscente ; SOAR ;159889,97;32,00575;510,9685;9,861675;0,308122;0,005976785
Customizado ; Obliterante ; SOAR ;10504,848;1,5755;607,2717;0,21941067;0,13926415;0,00132354
Customizado ; Persistente ; SOAR ;226247,33;218,994;0;29,7303;0,13575852;0,01314062
Customizado ; Reminiscente ; SOAR ;133074,88;24,67175;564,45575;20,31284;0,82332385;0,014643109
Customizado ; Persistente ; SOAR ;249118,06;241,97424;0;28,245974;0,11673132;0,011338389
Customizado ; Obliterante ; SOAR ;10689,282;1,731;667,6498;1,6427418;0,9490132;0,009459648
Customizado ; Persistente ; SOAR ;234149,45;232,91475;0;30,348215;0,13029753;0,012961045
Customizado ; Obliterante ; SOAR ;10873,468;1,638;611,113;0;0;0
Customizado ; Reminiscente ; SOAR ;148434,88;30,775;555,69824;25,32071;0,8227688;0,016442887
Customizado ; Obliterante ; SOAR ;10480,626;1,68925;643,2035;1,1747605;0,69543314;0,006946042
Customizado ; Reminiscente ; SOAR ;132916,25;24,24925;519,5062;15,722288;0,6483618;0,011383779
Customizado ; Persistente ; SOAR ;233884,52;231,476;0;30,572552;0,13207655;0,013071644
Customizado ; Reminiscente ; SOAR ;106771,914;21,34725;582,3375;6,5429115;0,30649903;0,005810999
Customizado ; Persistente ; SOAR ;240073,97;236,38374;0;31,064907;0,13141727;0,012939723
Customizado ; Obliterante ; SOAR ;10445,863;1,69525;641,9145;1,4953796;0,8820997;0,008866759
Customizado ; Persistente ; SOAR ;236919,17;232,136;0;31,360441;0,13509512;0,013236769
Customizado ; Reminiscente ; SOAR ;188641,94;39,01875;546,6603;22,38154;0,5736099;0,011530425
Customizado ; Obliterante ; SOAR ;10490,07;1,53975;637,8675;0,8355748;0,5426691;0,00495339
Customizado ; Persistente ; SOAR ;265872,4;231,60574;0;24,535738;0,10593752;0,009228388
Customizado ; Reminiscente ; SOAR ;158409,39;32,21275;566,3732;16,296844;0,50591284;0,009932672
Customizado ; Obliterante ; SOAR ;9618,485;1,59025;632,62976;0,2722637;0,17120811;0,001707541
