relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;271805,3;65,626;76522,44;9,792046;0,14920986;9,44E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;185814,39;232,17575;0;24,434248;0,10524031;0,013149815
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4383,243;1,8035;621,071;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;267777,3;232,17575;0;24,434248;0,10524031;0,009124839
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9556,57;1,63175;589,3768;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;193333,22;40,38275;497,182;15,502105;0,38387936;0,007817303
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;212262,48;240,905;0;25,946894;0,10770591;0,012223966
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;257692,39;60,97825;80061,484;13,848836;0,22711109;0,001308584
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;193613,58;38,7115;576,3375;18,907099;0,4884104;0,009483092
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;246537,36;240,905;0;25,946894;0,10770591;0,010524528
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;91817,34;38,48125;573,8315;18,745935;0,48714465;0,01921563
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9821,824;1,60375;598,485;0,7803942;0,48660588;0,004937118
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;175904,12;240,905;0;25,946894;0,10770591;0,014750589
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7088,4385;1,50775;600,8235;0,9073772;0,6018088;0,006928302
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4617,093;1,7725;629,275;0,9073772;0,51191944;0,008317051
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;50704,637;19,71375;684,02625;20,70326;1,0501939;0,035977576
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;5831,036;1,374;594,85974;1,5429887;1,1229904;0,013098782
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;115390,52;22,081;651,45276;21,018452;0,95187956;0,017241659
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;203994,9;235,3795;0;28,855152;0,12258991;0,014145035
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;241335,56;235,3795;0;28,855152;0,12258991;0,011956444
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8659,85;1,4925;589,22125;1,5292412;1,0246173;0,010508759
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;181969,39;235,3795;0;28,855152;0,12258991;0,015857145
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4023,849;1,562;597,638;1,5429887;0,98782885;0,015429533
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;205547,98;67,0175;83936,64;12,823903;0,19135155;0,001227268
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;270209,75;69,32125;81553,49;14,684504;0,21183264;0,001352482
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;191899,47;44,928;513,259;23,991896;0,5340076;0,012176645
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4955,108;1,936;641,6265;0,6929652;0,3579366;0,006093945
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7687,98;1,622;630,895;0,80862033;0,4985329;0,005777126
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161634,2;234,36424;0;29,258389;0,12484152;0,018101607
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;96109,83;44,90725;512,75824;23,972923;0,5338319;0,023679905
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;233633,98;234,36424;0;29,258389;0,12484152;0,012523173
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9900,612;1,828;607,46423;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;198828,7;234,36424;0;29,258389;0,12484152;0,014715374
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;190903,95;233,5475;0;27,893166;0,11943252;0,0146111
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;215511,92;46,49275;448,269;17,494446;0,37628332;0,007952216
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9640,25;1,61375;586,9307;0,5064837;0,3138551;0,003265623
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6993,973;1,555;596,34125;0,5372149;0,34547582;0,004146013
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;256975,11;233,5475;0;27,893166;0,11943252;0,010854423
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;329925,5;78,36275;93692,94;12,081675;0,15417625;9,54E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;106196,664;45,7475;444,05026;17,58779;0,38445356;0,01589682
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4898,597;1,7315;629,883;0,53735983;0,31034353;0,004798958
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;212926,78;233,5475;0;27,893166;0,11943252;0,013099887
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;190379,9;233,031;0;27,013844;0,115923814;0,01418944
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;5661,719;1,79225;645,727;0,1393484;0,077750534;0,001149835
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;216025,66;233,031;0;27,013844;0,115923814;0,012504923
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;206702,55;57,85175;71311,65;15,687657;0,27116996;0,001705516
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;158747,38;32,57275;554,7382;16,667648;0,5117053;0,010144968
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;254009,69;233,031;0;27,013844;0,115923814;0,010634965
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;80420,766;32,81925;553,04376;16,576262;0,5050774;0,019285664
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10494,144;1,67;611,3935;0,036075756;0,021602249;2,17E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7400,501;1,5055;617,72675;0,036075756;0,023962641;2,66E-04
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;234682,75;244,3055;0;33,476067;0,13702543;0,014264392
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4156,864;1,671;619,3165;0,7118188;0,42598373;0,006877457
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;175064,22;32,94775;537,377;27,94682;0,8482163;0,015488324
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;82610,37;32,40125;522,94525;28,180813;0,86974466;0,032082047
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6779,726;1,5045;601,7285;0,7118188;0,4731265;0,005562383
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;197173,64;244,3055;0;33,476067;0,13702543;0,016977962
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;160673,56;244,3055;0;33,476067;0,13702543;0,020834832
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;246749,98;73,03625;88986,664;15,93251;0,21814525;0,001401749
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9342,749;1,56825;591,688;0,6105508;0,38931984;0,004001086
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;84482,18;30,6655;575,999;14,843356;0,4840409;0,016448358
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10505,346;1,72925;592,9487;1,22129;0,7062542;0,007431107
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4663,654;1,66175;615,078;1,22129;0,7349421;0,011293148
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;172448,62;31,2685;569,4195;14,661406;0,46888742;0,008230141
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;228376,53;64,99575;78269,05;12,64905;0,19461349;0,00125106
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6471,073;1,459;608,55;1,1994153;0,82208043;0,009552091
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;265647,34;236,7845;0;24,956932;0,10539935;0,00939476
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;186404,06;236,7845;0;24,956932;0,10539935;0,01338862
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;210757,02;236,7845;0;24,956932;0,10539935;0,011841566
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;201954,83;242,74976;0;28,242373;0,116343565;0,0139845
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;241392,83;242,74976;0;28,242373;0,116343565;0,011699757
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;159419,2;242,74976;0;28,242373;0,116343565;0,017715791
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6456,447;1,3915;594,0755;1,1042953;0,7936006;0,008907618
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;217172,2;54,07925;65508,227;16,122791;0,29813266;0,001848405
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9117,964;1,55625;585,1435;0,8663127;0,5566668;0,005787225
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;3640,5254;1,531;614,6578;0,85770243;0,56022364;0,008763598
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;127806,88;26,6315;511,6485;23,388851;0,8782401;0,017595738
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;57182,902;26,988;513,22375;23,202276;0,85972565;0,03723377
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7795,7026;1,59;625,781;0,8716586;0,54821295;0,006202425
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;194251,75;65,14225;82128,13;11,997789;0,18417831;0,001181428
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;149600,48;28,9815;618,0035;21,467297;0,74072415;0,013780477
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;70962,414;29,06725;618,8632;21,354937;0,73467344;0,027679387
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4884,582;1,75125;655,481;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;254688,25;243,3255;0;27,647247;0,11362248;0,010855328
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;208496,03;243,3255;0;27,647247;0,11362248;0,013260323
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;179077,52;243,3255;0;27,647247;0,11362248;0,015438703
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9426,433;1,57975;613,74176;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;91133,76;38,5685;574,51276;20,343878;0,5274739;0,02099929
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;255840,84;68,85725;85479,86;13,031821;0,18925853;0,001173362
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4737,4507;1,65025;621,65625;0,03105465;0,01881815;2,84E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;184134,73;39,63375;563,28625;21,676388;0,5469174;0,011422597
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;153309,42;236,5895;0;27,346174;0,1155849;0,017837243
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6916,739;1,47875;618,24475;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9277,581;1,58475;601,6362;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;186822,16;236,5895;0;27,346174;0,1155849;0,014637544
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;225284,25;236,5895;0;27,346174;0,1155849;0,01213852
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6753,839;1,493;593,18976;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;240838,8;66,5755;80713,94;12,2603245;0,1841567;0,001169903
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9355,373;1,6515;578,87524;0,89465684;0,5417238;0,005907617
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161895,33;231,45274;0;26,533491;0,11463892;0,016389288
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;158166,11;31,8825;501,277;16,73719;0,5249648;0,010256959
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;236804,14;231,45274;0;26,533491;0,11463892;0,011204826
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;195377,39;231,45274;0;26,533491;0,11463892;0,013580635
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4204,2324;1,68675;616,86127;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;69883,93;31,1235;501,02725;16,978386;0,5455166;0,022669828
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4441,761;1,6285;580,9653;0,50168306;0,30806452;0,004893794
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;165451,64;218,994;0;29,7303;0,13575852;0,017969178
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;226247,33;218,994;0;29,7303;0,13575852;0,01314062
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;159684,45;31,0095;512,05273;10,200657;0,32895264;0,006189532
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9561,044;1,5095;570,904;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;190932,6;218,994;0;29,7303;0,13575852;0,015571098
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;232492,55;61,2585;77450,875;12,437798;0,2030379;0,001235132
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6392,37;1,412;575,4982;0,21941067;0,15539;0,001806243
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;70297,77;31,32;507,38724;10,643889;0,3398432;0,014121874
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6737,16;1,4965;619,599;1,7707628;1,1832695;0,013691658
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9436,005;1,61175;604,2828;2,2478266;1,3946496;0,014521939
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;176689,11;241,97424;0;28,245974;0,11673132;0,015986256
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;240929,27;57,038;71211,74;14,286403;0,25047168;0,001499025
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;60709,52;24,6535;562,7535;20,357939;0,8257626;0,030688638
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;249118,06;241,97424;0;28,245974;0,11673132;0,011338389
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4706,0933;1,7735;644,1077;1,8205035;1,0265032;0,016331531
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;210338,56;241,97424;0;28,245974;0,11673132;0,013428814
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;132539,56;24,63575;564,7847;20,277971;0,8231116;0,014674254
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;234149,45;232,91475;0;30,348215;0,13029753;0,012961045
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9250,15;1,54;560,02;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;220090,8;61,9045;81293,23;15,025148;0,24271497;0,001454483
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;148401,9;30,75425;556,563;25,306545;0,82286334;0,016436286
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193491,22;232,91475;0;30,348215;0,13029753;0,015684543
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;73547,51;31,0005;563,16125;25,238255;0,8141241;0,031874888
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;167919,52;232,91475;0;30,348215;0,13029753;0,018073073
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4196,678;1,57925;579,0062;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6590,0835;1,46625;570,35675;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;134964,06;24,93625;521,378;15,30681;0,61383766;0,010919564
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9684,422;1,66775;579,56976;0,4453354;0,26702768;0,002876821
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;201120,31;231,476;0;30,572552;0,13207655;0,015201125
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;173860,88;231,476;0;30,572552;0,13207655;0,017584492
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;233884,52;231,476;0;30,572552;0,13207655;0,013071644
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6448,5405;1,411;600,0662;0,5011038;0,3551409;0,004025188
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;239695,33;64,94575;72918,1;13,658858;0,21031182;0,001409763
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;64454,805;24,256;522,8155;15,714291;0,6478517;0,022551123
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4962,411;1,70075;622,006;0,4453354;0,26184648;0,003982442
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;110711,125;22,32175;581,6987;5,4990478;0,24635379;0,004719074
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4327,169;1,66325;615,38574;1,4953796;0,89907086;0,014267492
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;161033,9;236,38374;0;31,064907;0,13141727;0,019290911
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;243316,73;65,13725;83187,67;16,751047;0,2571654;0,001557957
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;47621,043;23,295;575,5875;6,0787296;0,26094568;0,011388312
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;240073,97;236,38374;0;31,064907;0,13141727;0,012939723
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;193412,94;236,38374;0;31,064907;0,13141727;0,016061442
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9173,035;1,55125;599,36224;2,2375097;1,4423915;0,01475282
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6228,1646;1,4105;602,237;1,6217167;1,149746;0,013237926
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;84994,11;38,80375;528,7692;22,132639;0,5703737;0,02451506
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;158509,19;232,136;0;31,360441;0,13509512;0,01978462
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;218453,6;64,37025;79391,24;16,16151;0,25107113;0,00159641
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4397,246;1,5495;619,0427;1,1556444;0,74581766;0,010914998
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;9352,942;1,55625;597,833;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;189099,17;38,41775;546,5377;22,417242;0,5835126;0,01152175
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;236919,17;232,136;0;31,360441;0,13509512;0,013236769
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;192635,81;232,136;0;31,360441;0,13509512;0,016279653
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;7048,504;1,40375;614,219;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;191511,73;231,60574;0;24,535738;0,10593752;0,012811611
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;4390,633;1,636;617,87;0,1894771;0,11581729;0,001792706
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;218364,66;60,96975;78064,58;12,634032;0,20721805;0,001264655
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;265872,4;231,60574;0;24,535738;0,10593752;0,009228388
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;229151,69;231,60574;0;24,535738;0,10593752;0,010707203
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;154100,72;31,031;562,15375;16,841944;0,54274577;0,010544519
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;8542,827;1,497;592,216;0,11040559;0,073751226;7,63E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 0.0 ; 0.0 ; 0.0 ;6437,201;1,40725;599,028;0,2711768;0,19269979;0,002182073
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 0.0 ; 0.0 ; 0.0 ;77845,02;32,23325;564,12476;16,610909;0,5153346;0,019896574
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 0.0 ; 0.0 ; 0.0 ;10642,432;1,7115;628,4233;1,6717333;0,976765;0,00987633
