modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;144596,39;32,04125;443,33224;16,394466;0,51166755;0,011000804
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189766,27;61,25575;274,87726;25,466482;0,41574028;0,013228308
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;172185,16;21,84975;17275,783;2,334904;0,106861815;6,77E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8015,961;1,32575;602,77576;0,34790277;0,26241958;0,002477284
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3668,0444;1,40225;567,223;0,28855765;0,20578188;0,003089391
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3481,0955;1,352;567,501;0,34790277;0,25732455;0,003799681
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;128602,67;45,79875;63822,598;11,656113;0,2545072;0,001520041
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;78384,92;7,3005;4957,039;0,29870078;0,040915113;2,33E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6215,3325;1,346;618,232;0,16697232;0,124050766;0,001346806
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;47694,76;7,31075;4947,109;0,711772;0,09735964;7,33E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5924,29;1,40525;572,654;0,33775964;0,24035557;0,002899018
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;41864,848;21,80125;534,80426;8,452244;0,38769537;0,017902406
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;139189,42;55,59;309,31125;26,298172;0,47307378;0,018483063
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3761,9165;1,407;580,4385;0,29862565;0,21224283;0,003121642
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;139536;61,26675;274,86624;25,466333;0,4156632;0,01789816
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;103467,67;32,03075;445,6135;15,514196;0,4843532;0,014375139
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;48629,473;9,388;595,5125;1,9887049;0,21183479;0,003643345
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
